15:11:43.519 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:11:43.519 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:11:59.033 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:11:59.043 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:11:59.071 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:11:59.077 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:11:59.087 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:12:13.200 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:12:13.206 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:12:13.235 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:12:13.235 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:12:13.245 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:12:33.004 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:12:33.008 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:12:33.020 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:12:33.054 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:12:33.058 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:12:36.691 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:12:40.664 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:12:43.780 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:13:15.928 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:13:53.924 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:13:53.924 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:13:53.979 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:13:53.981 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:13:53.982 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:14:15.750 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:14:23.091 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:14:26.367 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:14:55.831 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:14:55.832 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:14:55.947 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:14:55.984 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:14:55.994 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:15:13.606 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:15.902 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:17.530 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:23.277 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:25.120 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:27.407 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:29.139 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:30.572 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:36.876 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:15:36.887 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:15:36.907 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:15:36.930 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:36.943 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:15:40.404 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:42.055 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:15:44.024 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:16:01.933 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:16:05.398 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:16:43.012 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:16:43.012 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:16:43.037 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:16:43.067 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:16:43.068 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:17:02.103 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:17:02.118 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:17:02.123 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:17:02.137 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:17:02.140 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:17:51.180 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:17:51.180 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:17:51.269 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:17:51.359 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:17:51.372 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:17:54.292 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:17:54.309 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:17:54.319 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:17:54.321 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:17:54.331 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:18:15.949 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:20:13.439 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:20:13.440 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:20:13.458 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:20:13.686 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:20:13.718 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:20:22.285 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:20:22.289 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:20:22.337 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:20:22.363 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:20:22.377 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:20:42.884 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:20:42.921 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:20:42.929 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:20:42.932 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:20:42.942 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:20:52.072 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:20:52.088 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:20:52.105 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:20:52.145 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:20:52.179 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:20:56.545 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:20:56.545 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:20:56.554 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:20:56.560 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:20:56.578 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:20:59.206 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:20:59.206 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:20:59.239 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:20:59.248 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:20:59.248 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:23:15.974 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:23:37.034 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:23:37.034 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:23:37.042 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:23:37.497 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:23:37.517 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:23:41.952 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:23:41.955 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:23:41.984 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:23:41.987 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:23:41.989 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:23:46.233 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:23:46.255 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:23:46.264 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:23:46.264 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:23:46.279 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:24:00.370 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:24:00.371 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:24:00.411 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:24:00.412 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:24:00.425 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:24:25.680 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:24:25.682 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:24:25.692 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:24:25.697 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:24:25.700 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:24:36.829 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:24:36.831 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:24:36.846 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:24:36.846 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:24:36.846 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:24:47.234 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:24:47.234 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:24:47.255 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:24:47.255 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:24:47.293 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:24:56.641 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:24:56.641 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:24:56.670 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:24:56.672 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:24:56.673 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:25:13.162 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:25:13.175 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:25:13.180 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:25:13.205 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:25:13.208 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:25:25.720 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:25:25.720 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:25:25.782 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:25:25.803 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:25:25.805 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:25:36.967 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:25:36.968 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:25:36.981 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:25:37.012 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:25:37.012 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:27:37.695 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:27:37.739 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:27:37.739 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:27:37.753 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:27:37.765 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:28:16.003 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:29:21.844 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:29:24.443 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:29:26.615 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:29:38.682 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:29:38.689 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:29:38.733 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:29:38.743 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:29:38.749 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:32:55.793 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:32:55.793 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:32:55.793 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:32:55.816 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:32:55.981 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:32:59.199 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:32:59.251 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:32:59.285 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:32:59.286 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:32:59.286 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:33:10.404 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:33:10.404 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:33:10.442 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:33:10.459 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:33:10.461 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:33:16.030 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:37:10.943 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:37:10.994 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:37:11.020 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:37:11.505 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:37:11.553 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:38:16.043 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:43:16.074 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:48:16.118 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:51:18.951 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:51:19.029 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:51:19.395 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:51:19.397 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:51:19.408 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:51:22.106 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:51:22.155 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:51:22.169 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:51:22.175 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:51:22.204 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:51:24.489 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:51:24.489 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:51:24.534 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:51:24.535 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:51:24.548 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:51:52.283 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:51:53.568 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:51:55.383 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:51:57.206 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:51:58.762 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:53:16.144 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
15:55:58.085 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:55:58.090 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:55:58.320 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:55:58.321 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:55:58.332 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:56:04.811 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
15:56:04.823 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
15:56:04.838 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
15:56:04.845 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
15:56:04.853 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
15:58:16.165 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
16:01:22.729 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
16:01:22.742 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
16:01:22.748 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
16:01:22.748 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
16:01:22.862 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
16:01:25.584 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
16:01:25.627 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
16:01:25.641 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
16:01:25.655 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
16:01:25.680 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
16:01:28.649 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
16:01:28.650 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
16:01:28.661 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
16:01:28.666 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
16:01:28.679 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
16:03:16.195 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
16:03:47.467 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
16:03:47.531 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
16:03:47.545 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getAgedTasksList entered
16:03:47.998 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
16:03:48.014 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
